datetime,filename,tcc_id,center_lat,center_lon,pixel_count,area_km2,max_radius_km,min_radius_km,mean_radius_km,eccentricity,perimeter_km,major_axis_length_km,minor_axis_length_km,orientation_deg,mean_tb,min_tb,max_tb,median_tb,stddev_tb,mean_cloud_top_height_km,max_cloud_top_height_km,region
01-11-2015 06:00,3DIMG_01NOV2015_0600_L1C_ASIA_MER_V01R00.png,TCC6_20151101_0030,25.64320121,98.7096475,2224,36684.52215,165.8012325,85.70905888,125.7551457,0.856022472,1746.234504,331.602465,171.4181178,69.03511652,213.2427826,205.4559631,217.7698975,213.6944427,2.959984779,14.01358329,15.18160553,NIO
01-11-2015 06:30,3DIMG_01NOV2015_0630_L1C_ASIA_MER_V01R00.png,TCC6_20151101_0030,25.84817608,97.76654298,3464,57138.12263,342.3947783,98.67075352,220.5327659,0.957576761,4496.769773,684.7895566,197.341507,88.40289191,213.6657104,203.1047516,217.7422333,214.135498,2.86253047,13.95014466,15.53428726,NIO
01-11-2015 06:30,3DIMG_01NOV2015_0630_L1C_ASIA_MER_V01R00.png,TCC5_20151101_0000,19.69568435,93.23964131,4141,68305.1287,196.5714507,147.1515723,171.8615115,0.663032329,2518.908195,393.1429013,294.3031447,3.186880033,209.1507111,192.2839355,217.7422333,210.2382813,6.171004772,14.62739253,17.15740967,NIO
01-11-2015 06:30,3DIMG_01NOV2015_0630_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,16.26703657,84.44990724,9818,161946.3303,367.754078,176.5672778,272.1606779,0.877201048,3343.502498,735.508156,353.1345556,39.25983308,206.2931519,184.5358429,217.7422333,206.5385437,7.138949394,15.05602861,18.31962357,NIO
01-11-2015 06:30,3DIMG_01NOV2015_0630_L1C_ASIA_MER_V01R00.png,TCC8_20151101_0300,7.433643413,71.81230674,3666,60470.08013,180.0401279,150.5031131,165.2716205,0.548817724,2305.998005,360.0802558,301.0062262,62.79832703,208.6152191,189.8782654,217.7422333,208.1609802,5.295189857,14.70771625,17.51826019,NIO
01-11-2015 06:30,3DIMG_01NOV2015_0630_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.44222216,56.00587508,10315,170144.2653,317.6939603,195.8715436,256.782752,0.78732233,3882.080982,635.3879206,391.7430873,35.6457258,206.2487183,187.3059845,217.7422333,206.5385437,7.026525497,15.0626947,17.90410233,NIO
01-11-2015 07:00,3DIMG_01NOV2015_0700_L1C_ASIA_MER_V01R00.png,TCC8_20151101_0300,7.546584967,71.73685838,3370,55587.60776,188.0837322,144.4510578,166.267395,0.640432299,2486.887776,376.1674644,288.9021156,83.93025379,208.664978,188.9965057,217.7145996,209.1804962,5.553649902,14.70025526,17.65052414,NIO
01-11-2015 07:00,3DIMG_01NOV2015_0700_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.55296157,55.9681509,9707,160115.4031,299.5429361,193.2171698,246.3800529,0.764148823,3176.921927,599.0858721,386.4343396,32.10239842,205.6024933,185.4355774,217.7145996,205.3907776,6.673913956,15.15962687,18.18466339,NIO
01-11-2015 07:00,3DIMG_01NOV2015_0700_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,16.15769762,84.44990724,9496,156634.9921,399.1121189,161.730376,280.4212474,0.914216801,3080.936804,798.2242378,323.460752,39.37518447,205.994278,180.0890198,217.7145996,206.506485,7.331675053,15.10085928,18.98664703,NIO
01-11-2015 07:00,3DIMG_01NOV2015_0700_L1C_ASIA_MER_V01R00.png,TCC5_20151101_0000,19.5884683,93.50371058,3863,63719.56343,188.9513588,142.9988049,165.9750818,0.653643958,2529.228077,377.9027176,285.9976097,28.3692737,209.9868774,193.0124969,217.7145996,211.7077179,6.181126118,14.50196987,17.04812546,NIO
01-11-2015 07:00,3DIMG_01NOV2015_0700_L1C_ASIA_MER_V01R00.png,TCC6_20151101_0030,25.88230376,97.27612863,3668,60503.06981,427.4527953,101.2800683,264.3664318,0.971524626,5503.263867,854.9055906,202.5601365,83.50471571,214.4654388,204.2462311,217.7145996,215.0337372,2.479052067,13.83018294,15.36306534,NIO
01-11-2015 07:30,3DIMG_01NOV2015_0730_L1C_ASIA_MER_V01R00.png,TCC6_20151101_0030,26.05279248,97.35157699,3074,50705.13538,386.6040454,93.53977652,240.071911,0.97028812,4039.571384,773.2080909,187.079553,80.79382048,213.9462891,203.6289673,217.6869659,214.5437012,2.754627228,13.90805749,15.45565491,NIO
01-11-2015 07:30,3DIMG_01NOV2015_0730_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,16.01181718,84.48763142,9194,151653.5507,433.3988965,144.436059,288.9174777,0.942833707,3142.391328,866.7977929,288.872118,40.76261308,205.8170319,180.3516235,217.6869659,205.9197388,7.440130234,15.1274452,18.94725647,NIO
01-11-2015 07:30,3DIMG_01NOV2015_0730_L1C_ASIA_MER_V01R00.png,TCC5_20151101_0000,19.33801695,93.6546073,2799,46169.05463,164.8096565,113.6811247,139.2453906,0.724026427,1908.331259,329.619313,227.3622494,45.95680131,209.9671478,193.7270966,217.6869659,210.6829681,5.893846035,14.50492857,16.94093552,NIO
01-11-2015 07:30,3DIMG_01NOV2015_0730_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.58986312,55.77952999,9940,163958.7006,300.5254607,198.2710139,249.3982373,0.751487079,3137.19332,601.0509215,396.5420277,27.34380085,205.8593292,184.4375458,217.6869659,205.3581238,6.271830082,15.12110092,18.33436813,NIO
01-11-2015 07:30,3DIMG_01NOV2015_0730_L1C_ASIA_MER_V01R00.png,TCC8_20151101_0300,7.621862766,71.20871985,2734,45096.89009,156.0548565,120.0068305,138.0308435,0.639243799,1903.331921,312.1097129,240.013661,7.772545567,208.1229248,186.3123322,217.6869659,209.1496429,6.590698242,14.78156287,18.05315018,NIO
01-11-2015 08:00,3DIMG_01NOV2015_0800_L1C_ASIA_MER_V01R00.png,TCC8_20151101_0300,7.697127159,71.09554731,2380,39257.71705,155.3589272,102.2682605,128.8135939,0.752781127,1704.337946,310.7178545,204.5365209,-4.387582942,207.9964294,189.7912445,217.6869659,208.6270142,6.306360722,14.80053487,17.53131332,NIO
01-11-2015 08:00,3DIMG_01NOV2015_0800_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.55296157,55.66635745,10396,171480.3473,290.7444885,212.0564213,251.4004549,0.684133687,3217.292946,581.488977,424.1128426,22.3473519,206.8284454,186.3123322,217.6869659,206.4743805,6.105739594,14.9757338,18.05315018,NIO
01-11-2015 08:00,3DIMG_01NOV2015_0800_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,15.86582874,84.48763142,8757,144445.306,443.0296075,133.9006202,288.4651139,0.953232326,3390.301237,886.0592151,267.8012405,42.62225817,206.3303528,184.4375458,217.6869659,206.4743805,7.569924355,15.05044608,18.33436813,NIO
01-11-2015 08:00,3DIMG_01NOV2015_0800_L1C_ASIA_MER_V01R00.png,TCC5_20151101_0000,19.1947268,93.61688312,2110,34804.11049,133.7433275,104.4436028,119.0934652,0.624623917,1366.671963,267.486655,208.8872057,22.28316695,210.4285583,198.6454315,217.6869659,210.1774597,4.24870348,14.43571816,16.20318527,NIO
01-11-2015 08:31,3DIMG_01NOV2015_0831_L1C_ASIA_MER_V01R00.png,TCC8_20151101_0300,7.659496646,71.02009895,2208,36420.60473,142.9327904,103.8413581,123.3870743,0.687161392,1595.074665,285.8655809,207.6827161,-18.3692559,209.2124939,194.4283905,217.6593628,209.6357422,5.631268978,14.61812713,16.83574142,NIO
01-11-2015 08:31,3DIMG_01NOV2015_0831_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.62675886,55.55318491,10735,177072.0977,281.1275468,223.2695981,252.1985724,0.607665281,4275.758409,562.2550937,446.5391961,23.05261743,207.6703949,188.9075165,217.6593628,208.0669861,6.189783573,14.84944047,17.66387253,NIO
01-11-2015 08:31,3DIMG_01NOV2015_0831_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,15.64664554,84.48763142,7974,131529.847,422.454707,127.2343136,274.8445103,0.953567751,3372.04912,844.909414,254.4686271,43.02029612,206.2435608,186.2649841,217.6593628,206.4422302,7.232523918,15.06346735,18.06025238,NIO
01-11-2015 09:00,3DIMG_01NOV2015_0900_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,15.46381092,84.41218306,7552,124569.0249,408.4323835,125.6925588,267.0624711,0.951469241,2946.845772,816.8647669,251.3851177,45.37595519,206.3471985,188.0478973,217.6593628,206.4422302,6.780888081,15.04792171,17.7928154,NIO
01-11-2015 09:00,3DIMG_01NOV2015_0900_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.73741102,55.40228819,10772,177682.4068,287.1550421,217.551297,252.3531695,0.652708453,3586.535606,574.3100841,435.102594,37.36409928,207.5016174,188.9075165,217.6593628,208.0669861,6.042969227,14.87475575,17.66387253,NIO
01-11-2015 09:30,3DIMG_01NOV2015_0930_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.70053282,55.28911565,11386,187810.238,290.3565039,223.4449151,256.9007095,0.638582132,3364.636759,580.7130079,446.8898303,37.01154611,208.3264313,188.0933533,217.6869659,209.6663971,5.886202812,14.75103494,17.78599701,NIO
01-11-2015 09:30,3DIMG_01NOV2015_0930_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,15.39063118,84.48763142,7327,120857.6861,405.9375437,128.2951435,267.1163436,0.948743698,3293.25534,811.8750874,256.590287,43.58797119,207.3596954,188.0933533,217.6869659,207.5634766,6.046343327,14.89604523,17.78599701,NIO
01-11-2015 10:00,3DIMG_01NOV2015_1000_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.81114977,55.10049474,11844,195364.8743,306.3541241,227.250549,266.8023366,0.670631791,4356.229997,612.7082483,454.5010981,40.36247863,208.5896301,191.4148712,217.6869659,209.6663971,5.965876102,14.71155863,17.28776932,NIO
01-11-2015 10:00,3DIMG_01NOV2015_1000_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,15.35403153,84.5253556,7333,120956.6551,423.8264248,130.3523904,277.0894076,0.951528434,3691.78419,847.6528495,260.7047807,41.90180745,208.2496948,183.4610291,217.6869659,208.6270142,5.908315182,14.76254779,18.48084564,NIO
01-11-2015 10:30,3DIMG_01NOV2015_1030_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.77428334,54.94959802,12345,203628.7887,314.2063869,233.0239329,273.6151599,0.670812513,5531.666929,628.4127739,466.0478657,36.45355895,208.8616638,189.8782654,217.7422333,209.7276459,5.910936832,14.67075032,17.51826019,NIO
01-11-2015 10:30,3DIMG_01NOV2015_1030_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,15.31742538,84.60080396,6773,111719.5452,419.0799602,130.6450586,274.8625094,0.950166605,3714.000249,838.1599205,261.2901172,38.13585816,208.2306976,180.4604797,217.7422333,208.1609802,6.331982613,14.76539493,18.93092804,NIO
01-11-2015 11:00,3DIMG_01NOV2015_1100_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.22075517,79.50803958,2164,35694.83181,209.8962178,68.35883407,139.1275259,0.945480329,1570.098999,419.7924355,136.7176681,28.57907163,206.7510986,186.4064026,217.7422333,206.5385437,5.97163105,14.98733524,18.03903961,NIO
01-11-2015 11:00,3DIMG_01NOV2015_1100_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.77428334,54.83642548,12317,203166.9332,319.9444917,234.03775,276.9911209,0.681846959,4960.252323,639.8889835,468.0755,25.73271684,208.7160187,189.8782654,217.7422333,209.2113342,5.88688612,14.69259721,17.51826019,NIO
01-11-2015 11:00,3DIMG_01NOV2015_1100_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,15.13429761,84.56307978,5814,95900.99451,395.442024,109.511098,252.476561,0.96088912,3065.148466,790.884048,219.022196,37.6502646,207.0469971,180.4604797,217.7422333,207.6266174,6.899599075,14.94295048,18.93092804,NIO
01-11-2015 11:30,3DIMG_01NOV2015_1130_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,15.02434384,84.56307978,5424,89468.00726,390.6962117,106.9398374,248.8180245,0.961810535,3066.061327,781.3924233,213.8796748,38.35167624,206.8226929,180.0890198,217.8252869,207.7210846,7.360414028,14.97659635,18.98664703,NIO
01-11-2015 11:30,3DIMG_01NOV2015_1130_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.81114977,54.83642548,11845,195381.3691,321.3526607,228.9021655,275.1274131,0.701866721,4935.572485,642.7053214,457.8043311,18.8050596,208.9290161,190.8243866,217.8252869,209.8193817,6.03474474,14.66064699,17.37634201,NIO
01-11-2015 11:30,3DIMG_01NOV2015_1130_L1C_ASIA_MER_V01R00.png,TCC10_20151101_1130,7.885228639,80.11162647,2528,41698.95324,197.8126725,86.79812909,142.3054008,0.898589868,1430.416973,395.6253451,173.5962582,1.011441667,201.5757446,180.0890198,217.8252869,202.0003815,7.499872684,15.76363667,18.98664703,NIO
01-11-2015 11:30,3DIMG_01NOV2015_1130_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,11.44043599,75.62244898,3967,65435.0267,289.2565927,100.7205207,194.9885567,0.937418503,2099.097171,578.5131854,201.4410414,-14.24760912,200.9267883,181.6829987,217.8252869,201.3846283,8.648321152,15.86098299,18.7475502,NIO
01-11-2015 12:00,3DIMG_01NOV2015_1200_L1C_ASIA_MER_V01R00.png,TCC10_20151101_1130,7.960445093,79.99845393,2907,47950.49726,208.2842406,87.01283803,147.6485393,0.908557388,1345.563081,416.5684812,174.0256761,3.534329164,201.0735779,180.0890198,217.8807831,202.6751862,9.351457596,15.83896542,18.98664703,NIO
01-11-2015 12:00,3DIMG_01NOV2015_1200_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,11.51484842,75.69789734,4931,81336.05159,289.2796947,140.1825372,214.7311159,0.87474047,2348.338305,578.5593894,280.3650743,-19.1163787,200.9984283,180.0890198,217.8807831,200.8296661,9.091288567,15.85023471,18.98664703,NIO
01-11-2015 12:00,3DIMG_01NOV2015_1200_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.92171358,54.76097712,10890,179628.7978,314.0942933,214.2760764,264.1851849,0.731162797,4821.161952,628.1885867,428.5521527,20.29580564,208.2686157,190.092865,217.8807831,209.3652039,6.905988216,14.75970693,17.48607025,NIO
01-11-2015 12:00,3DIMG_01NOV2015_1200_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,14.10586747,84.07266543,3670,60536.05949,257.9210935,91.17451602,174.5478047,0.93543539,1993.333065,515.842187,182.349032,52.25820613,204.6226807,180.0890198,217.8807831,205.0189819,7.956317425,15.30659763,18.98664703,NIO
01-11-2015 12:30,3DIMG_01NOV2015_1230_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,14.10586747,84.37445887,2952,48692.76501,244.876095,79.9501656,162.4131303,0.945199853,1821.926448,489.7521901,159.9003312,51.82020281,207.8091125,188.2723541,217.7675629,208.2115173,6.526689529,14.82863511,17.75914688,NIO
01-11-2015 12:30,3DIMG_01NOV2015_1230_L1C_ASIA_MER_V01R00.png,TCC10_20151101_1130,8.03564756,79.92300557,2778,45822.66301,199.8034931,85.23484444,142.5191688,0.904443531,1548.719667,399.6069862,170.4696889,4.974321997,205.9320526,187.3961945,217.7675629,206.5927277,7.399864197,15.11019076,17.89057083,NIO
01-11-2015 12:30,3DIMG_01NOV2015_1230_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.81114977,54.72325294,7206,118861.8105,249.3708622,176.7779151,213.0743886,0.705313393,3015.911326,498.7417243,353.5558302,29.80404419,209.5147095,195.3495941,217.7675629,209.2594147,5.424173832,14.57279296,16.69756088,NIO
01-11-2015 12:30,3DIMG_01NOV2015_1230_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.77671111,75.20748299,2358,38894.83059,127.8385273,108.8891388,118.3638331,0.523914416,1028.169253,255.6770546,217.7782777,-67.91313625,204.1797028,188.2723541,217.7675629,203.7563171,6.815001488,15.37304487,17.75914688,NIO
01-11-2015 13:00,3DIMG_01NOV2015_1300_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,14.14268024,84.67625232,2572,42424.72616,210.9885009,72.28679907,141.63765,0.939477671,1217.950524,421.9770017,144.5735981,44.92770077,207.3379669,191.5427551,217.7409363,208.1817322,6.120283127,14.89930667,17.26858673,NIO
01-11-2015 13:00,3DIMG_01NOV2015_1300_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.95855631,54.53463203,6854,113055.6272,248.6562163,166.374746,207.5154811,0.743176468,2555.95333,497.3124325,332.749492,42.7707296,208.6411591,193.0953979,217.7409363,208.1817322,5.208523273,14.70382878,17.03569031,NIO
01-11-2015 13:00,3DIMG_01NOV2015_1300_L1C_ASIA_MER_V01R00.png,TCC10_20151101_1130,8.298744197,79.8475572,2615,43134.00424,191.6162749,81.89924895,136.7577619,0.904056578,1421.081733,383.2325498,163.7984979,0.064479152,205.7434998,190.7419128,217.7409363,204.8817902,6.681226254,15.13847549,17.38871307,NIO
01-11-2015 13:00,3DIMG_01NOV2015_1300_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,11.92375723,75.43382808,4812,79373.16574,274.8560878,120.0001199,197.4281038,0.89965935,2064.515815,549.7121756,240.0002397,-12.74754021,206.142334,186.4546204,217.7409363,207.1086121,6.654888153,15.07865245,18.03180695,NIO
01-11-2015 13:30,3DIMG_01NOV2015_1330_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.92171358,54.38373531,7564,124766.9629,263.6714051,171.2939305,217.4826678,0.760234077,2489.744541,527.3428103,342.5878611,36.26510862,208.4483337,193.0189514,217.6877136,208.6496124,5.245030403,14.73274789,17.04715729,NIO
01-11-2015 13:30,3DIMG_01NOV2015_1330_L1C_ASIA_MER_V01R00.png,TCC10_20151101_1130,8.298744197,79.6589363,2408,39719.57255,156.7166009,92.00220307,124.359402,0.809542706,1114.303614,313.4332019,184.0044061,8.571712409,205.767868,190.6618042,217.6877136,204.8192139,5.885368347,15.13482022,17.40072937,NIO
01-11-2015 13:30,3DIMG_01NOV2015_1330_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,11.96090016,75.43382808,5196,85707.18395,271.9407462,135.490103,203.7154246,0.867042654,2673.220627,543.8814924,270.980206,-15.57506718,206.5455627,189.8421173,217.6877136,207.5882111,6.886976719,15.01816815,17.5236824,NIO
01-11-2015 13:30,3DIMG_01NOV2015_1330_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,13.99539308,84.5253556,2996,49418.53793,256.4183083,72.42910462,164.4237065,0.959277712,1796.925405,512.8366166,144.8582092,47.01154373,208.3570251,195.2398529,217.6877136,208.6496124,5.542311192,14.74644761,16.71402206,NIO
01-11-2015 14:00,3DIMG_01NOV2015_1400_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,13.99539308,84.60080396,3065,50556.68183,251.4617817,85.28383655,168.3728091,0.940731487,2046.314453,502.9235633,170.5676731,46.21407396,209.6437531,195.9166718,217.6611176,209.6575317,4.506708622,14.55343731,16.61249924,NIO
01-11-2015 14:00,3DIMG_01NOV2015_1400_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,11.99803792,75.28293135,5818,95966.97387,268.4216475,169.3801827,218.9009151,0.775764276,3141.381309,536.843295,338.7603654,-15.77725307,207.0756683,188.9620972,217.6611176,207.558075,6.444903374,14.93864791,17.65568542,NIO
01-11-2015 14:00,3DIMG_01NOV2015_1400_L1C_ASIA_MER_V01R00.png,TCC10_20151101_1130,8.674285694,79.6589363,2619,43199.9836,165.5956993,97.80307052,131.6993849,0.806954513,1237.039369,331.1913986,195.606141,14.58386223,206.8858795,188.9620972,217.6611176,207.0176392,5.4898386,14.96711728,17.65568542,NIO
01-11-2015 14:00,3DIMG_01NOV2015_1400_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.8480103,54.27056277,8147,134383.4541,262.9082805,186.5570152,224.7326478,0.704615085,2920.416346,525.816561,373.1140303,25.98197385,208.5093079,194.4761505,217.6611176,208.6199036,5.211633205,14.7236018,16.82857742,NIO
01-11-2015 14:30,3DIMG_01NOV2015_1430_L1C_ASIA_MER_V01R00.png,TCC10_20151101_1130,8.749348897,79.58348794,2762,45558.74559,172.5541403,101.3885564,136.9713483,0.809169468,1277.976665,345.1082807,202.7771127,18.30355541,208.1727753,191.4639435,217.6877136,209.1711578,5.768536568,14.77408394,17.28040848,NIO
01-11-2015 14:30,3DIMG_01NOV2015_1430_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.07229788,75.3961039,5615,92618.52153,277.405311,151.1971578,214.3012344,0.83840965,2925.293148,554.810622,302.3943157,-14.47746463,207.5707855,192.2493744,217.6877136,207.5882111,5.926249981,14.86438227,17.16259384,NIO
01-11-2015 14:30,3DIMG_01NOV2015_1430_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.73741102,54.11966605,8582,141558.7091,255.4838231,198.4546414,226.9692323,0.629772447,2874.382554,510.9676463,396.9092829,10.49623697,209.0661469,193.7734375,217.6877136,209.6868286,5.176921844,14.64007816,16.93398438,NIO
01-11-2015 14:30,3DIMG_01NOV2015_1430_L1C_ASIA_MER_V01R00.png,TCC4_20151101_0000,14.06904867,84.94032158,2361,38944.31511,169.6611883,91.69507301,130.6781307,0.841369758,1587.907375,339.3223766,183.390146,40.05911128,211.300354,199.3405457,217.6877136,211.2001953,3.961815357,14.30494819,16.09891815,NIO
01-11-2015 15:00,3DIMG_01NOV2015_1500_L1C_ASIA_MER_V01R00.png,TCC11_20151101_1500,-2.152423295,93.31508967,2233,36832.9757,262.9410108,74.75719443,168.8491026,0.958731913,1716.825778,525.8820216,149.5143889,67.99307223,213.6551666,195.3131561,220.6884766,213.6744385,4.35897398,13.95172609,16.70302658,SIO
01-11-2015 15:00,3DIMG_01NOV2015_1500_L1C_ASIA_MER_V01R00.png,TCC10_20151101_1130,8.974446017,79.54576376,2415,39835.03642,171.1108247,99.76456849,135.4376966,0.812442974,1605.419924,342.2216494,199.529137,19.88086232,209.204483,190.7419128,217.7409363,209.7453156,5.860274792,14.61932793,17.38871307,NIO
01-11-2015 15:00,3DIMG_01NOV2015_1500_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.18364872,75.20748299,5199,85756.66847,283.0088054,144.2418731,213.6253392,0.860368351,2846.499368,566.0176108,288.4837461,-3.11405305,208.6657715,186.4546204,217.7409363,208.7088928,5.47466898,14.70013268,18.03180695,NIO
01-11-2015 15:00,3DIMG_01NOV2015_1500_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.58986312,54.00649351,8610,142020.5646,256.3788532,205.5814011,230.9801271,0.597504348,3899.669665,512.7577063,411.1628021,6.418933393,209.9147034,195.3131561,217.7409363,211.2575531,5.528787136,14.51279555,16.70302658,NIO
01-11-2015 15:30,3DIMG_01NOV2015_1530_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.33143091,54.00649351,6819,112478.3078,221.6480505,200.7431206,211.1955855,0.423953142,3266.652622,443.2961009,401.4862411,-51.5969028,208.7023773,192.4039154,217.7941895,208.7680206,5.521042347,14.69464279,17.13941269,NIO
01-11-2015 15:30,3DIMG_01NOV2015_1530_L1C_ASIA_MER_V01R00.png,TCC11_20151101_1500,-2.228318064,93.08874459,2388,39389.67576,250.1519074,85.59109976,167.8715036,0.939642982,1769.067597,500.3038148,171.1821995,66.3747934,213.6144257,198.1583405,220.7402039,214.1987762,4.533531189,13.95783656,16.27624893,SIO
01-11-2015 15:30,3DIMG_01NOV2015_1530_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.36912812,75.20748299,4854,80065.94898,265.6758277,153.2889754,209.4824015,0.81676004,2860.390205,531.3516553,306.5779508,0.636117401,208.6797485,191.6208801,217.7941895,208.7680206,5.502319336,14.69803878,17.25686798,NIO
01-11-2015 16:00,3DIMG_01NOV2015_1600_L1C_ASIA_MER_V01R00.png,TCC11_20151101_1500,-2.26626397,92.86239951,2837,46795.85852,246.3385474,97.62015033,171.9793489,0.918127762,1797.614218,492.6770948,195.2403007,65.79805938,212.6345367,193.3580627,220.8699493,213.8690033,5.376069546,14.10481848,16.99629059,SIO
01-11-2015 16:00,3DIMG_01NOV2015_1600_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.48035192,75.13203463,5126,84552.54521,255.5229448,165.2757809,210.3993628,0.762647912,2815.218518,511.0458896,330.5515618,4.479670572,208.4680786,189.3707581,217.927475,209.434967,6.035526752,14.72978672,17.59438629,NIO
01-11-2015 16:00,3DIMG_01NOV2015_1600_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.40529748,54.00649351,7041,116140.1621,226.4575965,200.9988033,213.7281999,0.460657265,3595.697555,452.915193,401.9976065,-85.9219142,208.1171722,193.3580627,217.927475,208.389389,6.165372372,14.78242397,16.99629059,NIO
01-11-2015 16:30,3DIMG_01NOV2015_1630_L1C_ASIA_MER_V01R00.png,TCC11_20151101_1500,-2.41803735,92.52288188,2844,46911.32239,238.0860382,104.5512953,171.3186667,0.898422355,1905.719566,476.1720764,209.1025905,65.27957041,212.0919495,195.9843903,220.7752533,212.774704,5.653534889,14.18620494,16.60234146,SIO
01-11-2015 16:30,3DIMG_01NOV2015_1630_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.77671111,75.16975881,4719,77839.1457,199.6952831,180.9115315,190.3034073,0.423410517,2463.340493,399.3905662,361.8230631,7.61590904,208.3212585,188.9936829,217.8154907,209.7833405,6.676748753,14.75181203,17.65094757,NIO
01-11-2015 16:30,3DIMG_01NOV2015_1630_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.55296157,54.08194187,6741,111191.7104,217.0171452,186.6798692,201.8485072,0.509943446,2278.55856,434.0342905,373.3597383,73.25817027,207.4016113,191.4693146,217.8154907,207.6758423,5.940353394,14.889759,17.27960281,NIO
01-11-2015 20:00,3DIMG_01NOV2015_2000_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,13.03573722,73.50989487,5560,91711.30538,292.4787898,144.2520062,218.365398,0.869913106,2576.741007,584.9575796,288.5040123,-11.71233513,203.8025818,188.5659332,217.882782,202.2418976,7.265700817,15.42960983,17.71511002,NIO
01-11-2015 20:00,3DIMG_01NOV2015_2000_L1C_ASIA_MER_V01R00.png,TCC3_20151101_0000,13.29448905,53.06338899,7838,129286.5488,235.0365217,203.6448743,219.340698,0.499282461,2886.498425,470.0730434,407.2897487,19.88912317,207.3557129,191.2057037,217.882782,207.6896973,6.801612377,14.89664364,17.31914444,NIO
01-11-2015 20:00,3DIMG_01NOV2015_2000_L1C_ASIA_MER_V01R00.png,TCC12_20151101_2000,0.087618234,97.42702536,5401,89088.62596,291.5038315,132.6321141,212.0679728,0.890495169,3259.066969,583.0076629,265.2642282,-38.35640385,206.654953,183.6873169,220.5666962,208.2556915,8.540020943,15.00175907,18.44690247,NIO
01-11-2015 20:00,3DIMG_01NOV2015_2000_L1C_ASIA_MER_V01R00.png,TCC11_20151101_1500,-2.721531425,90.07081014,4218,69575.23131,332.7459581,87.91359463,210.3297763,0.964466176,2361.417793,665.4919161,175.8271893,85.54402636,212.1057739,194.4606781,220.5666962,212.5489197,5.462179184,14.18413442,16.83089828,SIO
